portfolio_value,return,reward
10893.836268291552,-0.010829898386513452,-0.007072149237189389
10960.006161279933,0.006074067147583232,0.0032826166014590682
11052.868181026668,0.008472807257609224,0.004596863563803811
11235.089796360406,0.016486364656599937,0.008702285653050342
11156.481459804074,-0.006996680754772097,-0.004584856282804066
10981.491608831502,-0.01568503937402193,-0.010383486466772743
11087.15743076891,0.009622173899621196,0.005162507249391142
10944.04399728491,-0.01290803656190839,-0.008356757834510219
11010.045390416659,0.0060308048056204955,0.003214646928574027
10996.46955938667,-0.0012330404234123617,-0.0009485440592538054
11033.207239452644,0.003340861343504031,0.001713230655949976
11124.736256449207,0.008295776106631396,0.004459711323097143
11142.218406864891,0.001571466506053127,0.000685767194935089
10995.228180469225,-0.013192186782580355,-0.008603654125775888
10977.850735023541,-0.0015804533712680197,-0.0011511736681484516
11076.226305424147,0.008961277828887759,0.004843137827137729
10853.7024243842,-0.02009022521785894,-0.013310420581631649
10983.756815961648,0.011982490996368523,0.006420329667942081
11068.583083499325,0.007722882885972863,0.004121657959656136
11077.994566563104,0.0008502879720719742,0.00027646756465876736
11332.139967739116,0.022941462883824097,0.011652012258617263
11285.040732850615,-0.004156252483872053,-0.0027006647623975303
11239.863891117973,-0.00400325021434203,-0.0026028806957302903
11249.277103117289,0.0008374845185406592,0.0002491288569628886
11206.701454655795,-0.0037847452837388045,-0.0024728867435374335
11106.213570958,-0.008966767260142222,-0.005676044868615495
11114.416816079485,0.0007386176277876577,0.0002137273384027053
11140.659395827037,0.002361129709440684,0.0011432261567689696
11052.507049492016,-0.007912668649401475,-0.005008364528351136
10890.20541143481,-0.014684599370119013,-0.009339566797488963
11014.091410490255,0.0113759102216164,0.006092836867913523
11052.244508025196,0.0034640258658651096,0.001776477750377487
11033.75811938475,-0.0016726365967583703,-0.0011770279408894818
11058.051159228578,0.0022017013225209907,0.0010691934495438162
11149.666380502204,0.008284933751384269,0.0044427193917956544
11126.701591096764,-0.002059683996069989,-0.0014242149744040963
11165.053371321263,0.00344682383278681,0.0017735720534892494
11150.709280472216,-0.0012847310596733167,-0.000969386054148378
11118.619840130152,-0.0028777936483611764,-0.0019226223128695648
11021.771177437115,-0.008710493216386804,-0.005538375985284697
10965.81401641615,-0.005076966316948718,-0.0032391186830655655
10982.652928153679,0.0015355824667752256,0.0007145535245469519
10923.24586123317,-0.005409172748072456,-0.003445982216002979
10885.031395798973,-0.003498453291234814,-0.0022683951140906856
10855.15989073676,-0.002744273670514243,-0.0018085561246602906
10849.940819495245,-0.0004807917427333501,-0.0004501594851237786
10872.011703665912,0.0020341939682297287,0.0010336542530261891
10981.25079988582,0.010047735340744112,0.0055757308759201785
10962.114024442362,-0.0017426772042813223,-0.0012251044933821067
11183.984473633487,0.020239750170123902,0.01087098963441385
10842.637564144452,-0.0305210464386613,-0.02084637681313485
11125.768950016856,0.026112777836335033,0.013418941245040067
10835.403121825682,-0.026098495258679147,-0.016447494563330337
10811.61256545276,-0.0021956318657863796,-0.0013630562151490493
10827.483482934798,0.0014679510004595253,0.0006629733098036705
10979.061696758903,0.013999394601987476,0.007252666447659854
11077.190381946544,0.008937802509717992,0.004612068352539635
11068.699045511277,-0.0007665604853291067,-0.0005991302418547558
11090.89786681114,0.002005549270839118,0.0009288772080494096
10945.334992431346,-0.013124534742618271,-0.00782681210604959
10910.869232390116,-0.0031488995142736863,-0.0019145794225528796
10903.597459230426,-0.0006664705629594974,-0.000520603240908493
10968.377406814716,0.005941153626269509,0.0030837939129825
11005.137101333508,0.0033514250244483738,0.0016850165500883882
11049.104662734806,0.003995185248166617,0.002034221415205294
11036.921380787651,-0.0011026487954491336,-0.0007854258294441242
11051.69711877609,0.0013387553900819896,0.0005815692428191028
11194.636771602463,0.012933728755878433,0.006751323549472479
11153.665663395368,-0.0036598872337712607,-0.0022663961502735375
11239.984187966465,0.007739027435113188,0.004037867083018333
