portfolio_value,return,reward
9572.339914175802,0.005825463716362367,9572.339914175802
9587.78311188972,0.001613314806241658,9587.78311188972
9547.605881911139,-0.004190460871893979,9547.605881911139
9511.037568259835,-0.003830102970691883,9511.037568259835
9475.88494684965,-0.003695981764123888,9475.88494684965
9508.941087654099,0.00348844894063844,9508.941087654099
9425.21713665505,-0.008804760722279776,9425.21713665505
9403.387843017608,-0.0023160520676543555,9403.387843017608
9387.389053201245,-0.001701385722194146,9387.389053201245
9446.150888346705,0.006259656951729449,9446.150888346705
9452.547569665756,0.0006771733158467535,9452.547569665756
9499.078091807945,0.004922537739086531,9499.078091807945
9460.479732891825,-0.004063379471467602,9460.479732891825
9530.86768803342,0.0074402099184117795,9530.86768803342
9578.922499200424,0.00504201849610588,9578.922499200424
9616.048894249025,0.0038758425127356387,9616.048894249025
9613.091367577772,-0.0003075615259217347,9613.091367577772
9556.27780196224,-0.005910020350700868,9556.27780196224
9609.50145031063,0.005569495723268065,9609.50145031063
9599.91401484789,-0.0009977037323232933,9599.91401484789
9550.245330928607,-0.0051738675828201875,9550.245330928607
9604.685243505248,0.005700367968594011,9604.685243505248
9626.97458356084,0.002320673659833073,9626.97458356084
9638.1503074585,0.0011608760156845148,9638.1503074585
9579.7608073052,-0.0060581645119308965,9579.7608073052
9551.737044086842,-0.00292530928298223,9551.737044086842
9573.409854501686,0.0022689915263382626,9573.409854501686
9556.795895766549,-0.001735427500508038,9556.795895766549
9621.43679294165,0.006763867082662579,9621.43679294165
9544.12545552401,-0.008035321447453213,9544.12545552401
9542.106965975656,-0.000211490257306579,9542.106965975656
9631.05277435261,0.009321401310434817,9631.05277435261
9659.899699474547,0.0029951995693301256,9659.899699474547
9484.345078027914,-0.01817354495473516,9484.345078027914
9581.183716509202,0.010210366417986082,9581.183716509202
9598.248730182268,0.0017810965928626791,9598.248730182268
9614.91372950608,0.0017362541638878126,9614.91372950608
9654.537113669123,0.004121033768763597,9654.537113669123
9619.40375909646,-0.003639051169311918,9619.40375909646
9581.721488448262,-0.003917318743645093,9581.721488448262
9629.494529017216,0.004985851511813325,9629.494529017216
9557.633549472743,-0.007462591035067287,9557.633549472743
9604.78387374151,0.0049332634511152,9604.78387374151
9552.502908303515,-0.005443221432699364,9552.502908303515
9592.58764545014,0.004196254901087811,9592.58764545014
9443.289808718693,-0.015563875176294126,9443.289808718693
9490.78774922663,0.005029808622847001,9490.78774922663
9500.232581088076,0.0009951578426369147,9500.232581088076
9544.375065794384,0.004646463581763437,9544.375065794384
9571.222371418371,0.002812892980306633,9571.222371418371
9692.861240772274,0.012708812378776522,9692.861240772274
9723.543732254964,0.0031654730961821766,9723.543732254964
9738.402099035515,0.001528081447431881,9738.402099035515
9721.531221446763,-0.001732407166718198,9721.531221446763
9774.182738372117,0.005415969534634525,9774.182738372117
9659.282959231688,-0.011755435949580487,9659.282959231688
9711.340701847257,0.005389400314214399,9711.340701847257
9727.302210684265,0.0016435947751243058,9727.302210684265
9696.272039936184,-0.0031900078846115163,9696.272039936184
9713.376075991102,0.0017639806293048553,9713.376075991102
9672.50718347973,-0.004207485861933,9672.50718347973
9649.683263716664,-0.0023596694559243495,9649.683263716664
9619.455584358237,-0.003132504822421026,9619.455584358237
9663.912769660386,0.00462159057883077,9663.912769660386
9676.71384933975,0.001324626989551426,9676.71384933975
9650.597270833541,-0.002698909868869507,9650.597270833541
9635.10666466262,-0.0016051448149989572,9635.10666466262
9644.95679785359,0.001022316984522396,9644.95679785359
9602.006805818928,-0.004453103620352213,9602.006805818928
9606.047030256752,0.00042076875381668813,9606.047030256752
9596.33574178297,-0.0010109557493518718,9596.33574178297
9509.742418695178,-0.00902358206484583,9509.742418695178
9520.575965050886,0.0011392050256177246,9520.575965050886
9624.13434939007,0.01087732346439292,9624.13434939007
9594.724681916596,-0.003055824701297655,9594.724681916596
9552.504606567576,-0.004400342557884266,9552.504606567576
9560.810748620297,0.0008695250507403359,9560.810748620297
9536.805635948573,-0.0025107821190989183,9536.805635948573
9509.477091174062,-0.0028655868450854407,9509.477091174062
9487.483190466839,-0.002312840179996368,9487.483190466839
9412.709240993761,-0.007881326161211228,9412.709240993761
9449.939575801136,0.003955326129190485,9449.939575801136
9527.843964795815,0.008243903399570006,9527.843964795815
9782.17588297666,0.026693543588724746,9782.17588297666
9797.963342456505,0.001613900595195509,9797.963342456505
9838.22281803891,0.004108963687172845,9838.22281803891
9803.752434196387,-0.003503720588572015,9803.752434196387
9710.468862746984,-0.009515088439404141,9710.468862746984
9639.961766222874,-0.007260936368850523,9639.961766222874
9729.458014238078,0.009283879976452568,9729.458014238078
9947.584789112912,0.022419211281412325,9947.584789112912
10003.695915174652,0.0056406783406510175,10003.695915174652
10032.034750907955,0.0028328365809596385,10032.034750907955
10196.428719906458,0.016386901867901302,10196.428719906458
10260.91396234409,0.006324296889531137,10260.91396234409
10458.062545341903,0.019213549954840006,10458.062545341903
10413.528700032412,-0.004258326541499497,10413.528700032412
10709.505775749614,0.028422361357325537,10709.505775749614
10713.761637447129,0.0003973910455467603,10713.761637447129
10652.16407305513,-0.005749387234517206,10652.16407305513
10707.76871171119,0.005220032124431173,10707.76871171119
10831.22797445449,0.01152987761196903,10831.22797445449
10867.341116162012,0.0033341687380871576,10867.341116162012
10955.769722479845,0.008137096772118498,10955.769722479845
