timestamp,portfolio_value,value_btc,value_eth,value_ltc,value_bnb,value_usdt
2025-07-30 04:00:00+00:00,13109.345339453166,2749.3603986882113,3564.4716263218097,2086.981511639046,2708.5318028041,2000.0
2025-07-30 08:00:00+00:00,13095.713651663413,2748.456213995341,3558.8505800789007,2093.8787240157108,2694.5281335734603,2000.0
2025-07-30 12:00:00+00:00,12957.55348756221,2735.8215940757523,3509.1201942155512,2058.2431267362776,2654.3685725346304,2000.0
2025-07-30 16:00:00+00:00,13049.033761549794,2745.5945136511295,3545.6009710777566,2095.7946163425618,2662.0436604783463,2000.0
2025-07-30 20:00:00+00:00,12961.961733021873,2720.3890274418654,3511.445178458881,2086.5983331736757,2643.5291939474523,2000.0
2025-07-31 00:00:00+00:00,13087.611464044257,2741.878188917595,3557.5060108779385,2117.0610211706103,2671.166243078114,2000.0
2025-07-31 04:00:00+00:00,13172.74365298295,2756.440541770901,3607.283083171876,2119.743270428202,2689.2767576119704,2000.0
2025-07-31 08:00:00+00:00,13194.592958979985,2761.0901358824854,3607.7499474777655,2120.3180381262573,2705.434837493478,2000.0
2025-07-31 12:00:00+00:00,13140.592403562108,2754.2324324720507,3584.0705898830506,2107.2899703036687,2694.999410903338,2000.0
2025-07-31 16:00:00+00:00,13075.656889585132,2752.71840010033,3537.3281355773947,2093.303956317655,2692.306397589753,2000.0
2025-07-31 20:00:00+00:00,12961.26491495084,2717.342115822429,3490.0067695324356,2073.761854583772,2680.1541750122024,2000.0
2025-08-01 00:00:00+00:00,12815.656350274494,2693.5692248663822,3453.292560517286,2032.5701695564708,2636.2243953343545,2000.0
2025-08-01 04:00:00+00:00,12828.914723155025,2690.86923537177,3459.4458320689096,2039.8505603985059,2638.74909531584,2000.0
2025-08-01 08:00:00+00:00,12703.431152670018,2677.6934076303555,3408.7910548798995,2012.8364785899034,2604.1102115698586,2000.0
2025-08-01 12:00:00+00:00,12702.690249566194,2682.902591084799,3401.31188869955,2021.2664048280487,2597.209364953798,2000.0
2025-08-01 16:00:00+00:00,12669.975215217073,2684.1167021829456,3376.456033053993,2037.7430788389695,2571.659401141165,2000.0
2025-08-01 20:00:00+00:00,12521.541649842065,2636.902951036863,3285.2494222554215,2036.7851326755435,2562.6041438742363,2000.0
2025-08-02 00:00:00+00:00,12484.103318409187,2636.18746778144,3257.041480893579,2042.3412204234119,2548.533149310757,2000.0
2025-08-02 04:00:00+00:00,12580.079270840788,2650.4261662580657,3294.93218795957,2061.883322157295,2572.837594465858,2000.0
2025-08-02 08:00:00+00:00,12568.695667584258,2652.115870128272,3285.949718714256,2075.869336143309,2554.760742598421,2000.0
2025-08-02 12:00:00+00:00,12519.943489979863,2647.569817495927,3276.145568290577,2050.3879681961876,2545.840135997172,2000.0
2025-08-02 16:00:00+00:00,12428.547022873176,2625.5489879751112,3230.075398585401,2071.0796053261806,2501.8430309864843,2000.0
2025-08-02 20:00:00+00:00,12259.962145366613,2611.3258788897424,3158.990639370667,2007.6635693074052,2481.982057798798,2000.0
2025-08-03 00:00:00+00:00,12299.500512913155,2618.700126308971,3169.0188846611736,2032.7617587891557,2479.019743153855,2000.0
2025-08-03 04:00:00+00:00,12425.88530515802,2643.3139136829363,3215.882723686361,2061.883322157295,2504.805345631428,2000.0
2025-08-03 08:00:00+00:00,12462.97377948624,2645.542963955117,3227.190177175004,2072.0375514896064,2518.203086866511,2000.0
2025-08-03 12:00:00+00:00,12514.617819466483,2649.3167600265674,3254.464389925068,2091.3880639908034,2519.448605524044,2000.0
2025-08-03 16:00:00+00:00,12523.672267547263,2651.5707067892613,3246.0981815635287,2105.948845674873,2520.0545335196,2000.0
2025-08-03 20:00:00+00:00,12546.282593198688,2659.8105144394412,3265.015523238171,2087.3646901044162,2534.09186541666,2000.0
2025-08-04 00:00:00+00:00,12566.124053859761,2657.3818268881864,3265.015523238171,2114.953539611074,2528.77316412233,2000.0
2025-08-04 04:00:00+00:00,12661.396330414269,2665.8000981666296,3321.0765890893813,2136.2199444391226,2538.2996987191354,2000.0
2025-08-04 08:00:00+00:00,12668.791594903967,2667.716662581238,3316.60402903896,2135.8367659737523,2548.6341373100167,2000.0
2025-08-04 12:00:00+00:00,12714.373574004465,2663.9963823305184,3320.06816218866,2187.5658587987355,2542.74317068655,2000.0
2025-08-04 16:00:00+00:00,12895.963820000727,2671.7426810425673,3407.072994234226,2257.30433949612,2559.8438052278125,2000.0
2025-08-04 20:00:00+00:00,12954.308164561367,2670.6167547098867,3426.5318985037,2295.4305968004596,2561.7289145473214,2000.0
2025-08-05 00:00:00+00:00,13061.290832834238,2677.0714607224704,3474.3948271434906,2322.444678609062,2587.3798663592142,2000.0
2025-08-05 04:00:00+00:00,12962.582487534684,2658.499609509017,3409.920866500152,2333.1736756394293,2560.9883358860857,2000.0
2025-08-05 08:00:00+00:00,12891.287675107294,2651.818275629512,3374.01900137725,2315.739055465083,2549.71134263545,2000.0
2025-08-05 12:00:00+00:00,13123.028540780422,2671.7673448556,3430.332173953641,2445.0617875275407,2575.8672344436404,2000.0
2025-08-05 16:00:00+00:00,12821.07816533078,2627.719868876932,3333.812647354047,2338.3465849219274,2521.199064177874,2000.0
2025-08-05 20:00:00+00:00,12798.109694299543,2643.600339662587,3334.9517962604173,2300.411916850273,2519.1456415262655,2000.0
2025-08-06 00:00:00+00:00,12874.39199261462,2655.5422787199345,3372.637083031817,2304.2437015039754,2541.9689293588945,2000.0
2025-08-06 04:00:00+00:00,12772.42027094921,2641.1216264528234,3346.1752141740008,2264.9679088035255,2520.1555215188596,2000.0
2025-08-06 08:00:00+00:00,12893.252157661493,2657.8260082002525,3398.594738439273,2268.033336526487,2568.798074495481,2000.0
2025-08-06 12:00:00+00:00,12834.10546440569,2657.797621547517,3379.7520950535727,2231.0566146182587,2565.49913318634,2000.0
2025-08-06 16:00:00+00:00,12962.581584364212,2685.4208594664074,3421.8352435864517,2265.9258549669507,2589.399626344403,2000.0
2025-08-06 20:00:00+00:00,13024.205495089684,2681.8406510595146,3439.538738065781,2300.0287383849027,2602.797367579486,2000.0
2025-08-07 00:00:00+00:00,12989.460436308917,2675.611176848963,3439.211933051659,2284.126832072038,2590.510494336256,2000.0
2025-08-07 04:00:00+00:00,12948.344067401169,2665.2281769172537,3414.4401129811627,2288.5333844237957,2580.142393078956,2000.0
2025-08-07 08:00:00+00:00,13003.239794220652,2670.8580412581387,3457.046149536637,2289.874509052591,2585.461094373285,2000.0
2025-08-07 12:00:00+00:00,13220.519361556453,2711.147310556612,3573.3887345642993,2320.5287862822106,2615.4545301533335,2000.0
2025-08-07 16:00:00+00:00,13229.791583637592,2715.108877355583,3582.7260206820893,2320.911964747581,2611.0447208523387,2000.0
2025-08-07 20:00:00+00:00,13313.686508084738,2733.0759997947785,3611.2887789164083,2341.4120126448893,2627.909716728662,2000.0
2025-08-08 00:00:00+00:00,13393.973548179123,2733.3093753086614,3651.158990639371,2354.631669700163,2654.873512530927,2000.0
2025-08-08 04:00:00+00:00,13368.893645114502,2716.2150261023417,3678.134410233666,2327.042820193505,2647.50138858499,2000.0
2025-08-08 08:00:00+00:00,13376.452957566982,2718.0731884691086,3656.4625691542756,2343.711083437111,2658.2061165064883,2000.0
2025-08-08 12:00:00+00:00,13369.587915276741,2719.802214833678,3658.3206890917154,2334.70638950091,2656.758621850437,2000.0
2025-08-08 16:00:00+00:00,13364.080495360664,2703.891495975436,3692.4858189967085,2325.3185170993393,2642.3846632891796,2000.0
2025-08-08 20:00:00+00:00,13585.20354199026,2709.60861437186,3791.853217862229,2405.977584059776,2677.7641256963966,2000.0
2025-08-09 00:00:00+00:00,13501.176773870648,2714.758465068537,3743.7942062139646,2371.491522176454,2671.132580411694,2000.0
2025-08-09 04:00:00+00:00,13531.945855083746,2707.9938326506767,3782.5532808889097,2358.0802758884947,2683.3184656556646,2000.0
2025-08-09 08:00:00+00:00,13734.81039151285,2716.6492022827056,3894.245897429913,2398.8887824504263,2725.0265093498056,2000.0
2025-08-09 12:00:00+00:00,13767.010122165442,2724.885985125627,3912.322883353954,2397.739247054316,2732.0620066315455,2000.0
2025-08-09 16:00:00+00:00,13686.5426014734,2719.8247845493775,3930.595952286468,2321.295143212951,2714.826721424604,2000.0
2025-08-09 20:00:00+00:00,13729.94727404944,2711.522852011654,3976.3486542636383,2333.1736756394293,2708.9020921347183,2000.0
2025-08-10 00:00:00+00:00,13679.489027259931,2709.8143012654514,3978.2721352039034,2302.3278091771244,2689.0747816134517,2000.0
2025-08-10 04:00:00+00:00,13802.251488113114,2757.2281550455705,3961.5583930530593,2352.7157773733115,2730.749162641173,2000.0
2025-08-10 08:00:00+00:00,13623.492078479998,2741.1336209769916,3907.766287728472,2283.935242839352,2690.6569269351826,2000.0
2025-08-10 12:00:00+00:00,13685.472293782033,2753.2861331550403,3903.5271598309955,2339.112941852668,2689.5460589433287,2000.0
2025-08-10 16:00:00+00:00,13783.288531557797,2764.5574957108815,3938.411260767058,2380.304626879969,2700.0151481998887,2000.0
2025-08-10 20:00:00+00:00,13817.796613653312,2761.02289209035,3967.226125726558,2386.4354823258936,2703.1121135105113,2000.0
2025-08-11 00:00:00+00:00,13832.831705237373,2775.709029363782,3968.8881626555244,2370.916754478398,2717.31775873967,2000.0
2025-08-11 04:00:00+00:00,14032.472990323824,2832.3597138020446,4024.043511753309,2411.7252610403293,2764.3445037281404,2000.0
2025-08-11 08:00:00+00:00,13914.767480779628,2827.895563643166,3990.4666308737364,2363.636363636364,2732.768922626361,2000.0
2025-08-11 12:00:00+00:00,13818.559851271642,2805.19531587655,3907.747613156237,2425.3280965609733,2680.288825677882,2000.0
2025-08-11 16:00:00+00:00,13959.510249825573,2799.445157277762,4042.802119563949,2399.2719609157966,2717.9910120680656,2000.0
2025-08-11 20:00:00+00:00,13790.333698584736,2770.939839026738,3977.10497443918,2328.000766356931,2714.2881187618873,2000.0
2025-08-12 00:00:00+00:00,13715.265242447416,2761.5559562003255,3943.3413478372518,2300.2203276175883,2710.1476107922513,2000.0
2025-08-12 04:00:00+00:00,13777.160317451897,2765.551028556624,4002.044865659797,2288.34179519111,2721.2226280443674,2000.0
2025-08-12 08:00:00+00:00,13804.348763387827,2768.553266099624,4029.5711851350407,2286.6174920969443,2719.6068200562163,2000.0
2025-08-12 12:00:00+00:00,13759.094362457441,2757.745164409327,4006.5734494269236,2291.0240444487017,2703.7517041724877,2000.0
2025-08-12 16:00:00+00:00,14113.581883691451,2790.5708381357,4176.213263614931,2384.136411533672,2762.66137040715,2000.0
2025-08-12 20:00:00+00:00,14270.901875219535,2784.341363925148,4217.624127547329,2469.0104416131817,2799.925942133876,2000.0
2025-08-13 00:00:00+00:00,14383.372400279837,2795.2497496099454,4286.299866943674,2499.473129610116,2802.3496541161026,2000.0
2025-08-13 04:00:00+00:00,14450.10550779438,2780.077316400307,4339.027521650833,2515.7582143883515,2815.2424553548885,2000.0
2025-08-13 08:00:00+00:00,14474.779255779773,2782.3666301401795,4319.055066644881,2523.038605230386,2850.3189537643275,2000.0
2025-08-13 12:00:00+00:00,14591.232949275958,2805.401933480068,4379.448633254745,2528.5946929782544,2877.7876895628906,2000.0
2025-08-13 16:00:00+00:00,14493.136324620671,2813.5502988800417,4355.26506220967,2491.809560302711,2832.51140322825,2000.0
2025-08-13 20:00:00+00:00,14621.171619447894,2855.981597072638,4424.921216648381,2495.066577258358,2845.202228468517,2000.0
2025-08-14 00:00:00+00:00,14666.385906455558,2869.0631904340703,4434.566633208059,2508.094645080946,2854.6614377324827,2000.0
2025-08-14 04:00:00+00:00,14756.062893773142,2869.7775103020863,4457.704428207941,2550.0526870389886,2878.5282682241264,2000.0
2025-08-14 08:00:00+00:00,14636.100145813334,2832.273855811394,4433.688928312986,2481.846920203084,2888.29044148587,2000.0
2025-08-14 12:00:00+00:00,14568.05011966031,2814.2262269636203,4405.4996615233795,2445.8281444582813,2902.4960867150285,2000.0
2025-08-14 16:00:00+00:00,14267.044314684346,2751.5801418611336,4312.771073087608,2351.566241977201,2851.1268577584033,2000.0
2025-08-14 20:00:00+00:00,14134.777723893287,2744.335961154029,4236.924297952801,2332.215729476003,2821.3017353104538,2000.0
2025-08-15 00:00:00+00:00,14150.646987213182,2752.4603607734152,4245.514601181167,2323.594214005173,2829.077811253429,2000.0
2025-08-15 04:00:00+00:00,14303.780252520937,2768.1386348277006,4327.33723943136,2351.757831209886,2856.546547051992,2000.0
2025-08-15 08:00:00+00:00,14282.520034456444,2767.848718685828,4332.640817946264,2327.2344094261903,2854.796088398162,2000.0
2025-08-15 12:00:00+00:00,14255.62473118973,2769.001868283837,4327.057120847826,2319.3792508861006,2840.186491171966,2000.0
2025-08-15 16:00:00+00:00,13874.844172059149,2728.7305151514342,4137.2300940731575,2253.0893763770473,2755.794186457509,2000.0
2025-08-15 20:00:00+00:00,13828.081953476232,2720.843911918078,4092.952683302598,2251.5566625155666,2762.7286957399897,2000.0
2025-08-16 00:00:00+00:00,13944.543248748885,2730.285033404924,4145.260160134457,2282.4025289778715,2786.5955262316324,2000.0
2025-08-16 04:00:00+00:00,13966.71606308764,2732.323055464844,4138.518639557413,2295.81377526583,2800.0605927995553,2000.0
2025-08-16 08:00:00+00:00,13981.073770305331,2736.1957394659053,4156.810383062163,2275.888495066577,2812.179152710686,2000.0
2025-08-16 12:00:00+00:00,13857.074602539808,2731.1338408572115,4097.08910105278,2246.7669316984384,2782.084728931379,2000.0
2025-08-16 16:00:00+00:00,13923.93838828769,2738.071817998743,4108.78872055837,2277.421208928058,2799.656640802518,2000.0
2025-08-16 20:00:00+00:00,13970.441172954024,2737.965484389726,4125.707883003805,2297.9212568253665,2808.8465487351255,2000.0
2025-08-17 00:00:00+00:00,14002.44912284129,2731.18363383824,4128.947921286678,2318.9960724207303,2823.3214952956428,2000.0
2025-08-17 04:00:00+00:00,14049.915577354832,2738.2640095984116,4157.688087957235,2310.9493246479547,2843.0141551512293,2000.0
2025-08-17 08:00:00+00:00,14148.282600932997,2745.7334221075484,4171.077756250146,2355.9727943289586,2875.4986282463437,2000.0
2025-08-17 12:00:00+00:00,14248.480006946425,2752.7607474019524,4250.043184948295,2345.435386531277,2900.240688064902,2000.0
2025-08-17 16:00:00+00:00,14250.35837806671,2751.3216371792555,4259.6605896496185,2344.285851135166,2895.090300102671,2000.0
2025-08-17 20:00:00+00:00,14077.021184938938,2735.590778014165,4164.00943065898,2312.29044927675,2865.1305269890427,2000.0
2025-08-18 00:00:00+00:00,14100.004400301443,2731.7502035055422,4175.951819603632,2312.865216974806,2879.437160217461,2000.0
2025-08-18 04:00:00+00:00,13763.096421795522,2683.2134482000015,4033.9130231798135,2232.7809177124245,2813.1890327032806,2000.0
2025-08-18 08:00:00+00:00,13674.964733086033,2680.5839599822657,3975.321552790682,2224.350991474279,2794.7082288388065,2000.0
2025-08-18 12:00:00+00:00,13694.17403222285,2674.56412818249,3991.092229043629,2229.3323115240923,2799.1853634726403,2000.0
2025-08-18 16:00:00+00:00,13855.9288564573,2702.440519201186,4057.5363570578224,2262.0940703132483,2833.857909885042,2000.0
2025-08-18 20:00:00+00:00,13875.09070509234,2706.3648576031264,4066.462802586429,2258.0706964268606,2844.1923484759227,2000.0
2025-08-19 00:00:00+00:00,13839.078131309027,2704.341726902019,4027.1621653166508,2256.346393332695,2851.227845757662,2000.0
2025-08-19 04:00:00+00:00,13657.313576749248,2671.370397072266,3939.074208081421,2212.4724590478017,2834.396512547759,2000.0
2025-08-19 08:00:00+00:00,13654.976966413025,2675.282636245172,3953.733747286352,2203.850943576971,2822.1096393045295,2000.0
2025-08-19 12:00:00+00:00,13787.06826117681,2687.6275727003704,4023.380564438946,2226.6500622665008,2849.410061770993,2000.0
2025-08-19 16:00:00+00:00,13549.889139392082,2647.5530647172636,3914.321062583161,2186.6079126353097,2801.407099456348,2000.0
2025-08-19 20:00:00+00:00,13469.871471604567,2632.338284206004,3867.503909988562,2166.299453970687,2803.7298234393147,2000.0
2025-08-20 00:00:00+00:00,13364.561252766536,2626.2993728527504,3805.4856555942015,2158.635884663282,2774.1403396563046,2000.0
2025-08-20 04:00:00+00:00,13501.641110139186,2641.492049003273,3866.495483087841,2177.603218699109,2816.050359348964,2000.0
2025-08-20 08:00:00+00:00,13539.782429071249,2640.6599943296496,3907.8596605896505,2182.584538748922,2808.6782354030265,2000.0
2025-08-20 12:00:00+00:00,13557.98523552173,2644.7679152644455,3917.2623077102644,2198.4864450617874,2797.468567485231,2000.0
2025-08-20 16:00:00+00:00,13617.020845430763,2637.490927032458,3973.6501785755977,2202.3182297154904,2803.561510107216,2000.0
2025-08-20 20:00:00+00:00,13885.750646493983,2658.9605435997464,4058.5821331030143,2242.5519685793656,2925.656001211856,2000.0
2025-08-21 00:00:00+00:00,13856.66951673577,2658.834199727325,4048.7966572515697,2223.584634543539,2925.454025213337,2000.0
2025-08-21 04:00:00+00:00,13800.959575240671,2651.467397987503,4010.5884824575737,2223.009866845483,2915.893827950112,2000.0
2025-08-21 08:00:00+00:00,13803.283926309665,2650.1041406237546,4025.107962370737,2224.7341699396497,2903.337653375524,2000.0
2025-08-21 12:00:00+00:00,13690.729483588777,2632.7142910160082,3994.9858773547467,2197.5284988983617,2865.5008163196608,2000.0
2025-08-21 16:00:00+00:00,13606.56815386363,2624.417710060358,3961.493032050235,2186.799501867995,2833.857909885042,2000.0
2025-08-21 20:00:00+00:00,13566.965577939432,2610.4949876035257,3944.163029015617,2196.762141967621,2815.545419352667,2000.0
2025-08-22 00:00:00+00:00,13587.530387103116,2617.6216661825038,3945.2835033497518,2198.6780342944726,2825.947183276387,2000.0
2025-08-22 04:00:00+00:00,13683.825355227596,2627.6091143957674,3995.359368799459,2214.0051729092825,2846.851699123088,2000.0
2025-08-22 08:00:00+00:00,13766.08702956167,2631.462020810907,4041.298816498985,2228.5659545933518,2864.760237658425,2000.0
2025-08-22 12:00:00+00:00,13653.696860274888,2613.433704194093,3991.2883120521024,2191.0144649870676,2857.9603790416236,2000.0
2025-08-22 16:00:00+00:00,14255.984151317285,2707.68530231029,4310.175307546861,2288.5333844237957,2949.590157036339,2000.0
2025-08-22 20:00:00+00:00,14585.458160277754,2714.3175412412106,4512.710380727842,2346.968100392758,3011.4621379159444,2000.0
2025-08-23 00:00:00+00:00,14618.58225704211,2720.837396948598,4511.842013118887,2355.5896158635887,3030.3132311110367,2000.0
2025-08-23 04:00:00+00:00,14347.26875601905,2689.0250336538893,4383.510352715984,2303.0941661078646,2971.6392035413123,2000.0
2025-08-23 08:00:00+00:00,14415.858102087528,2694.392670473193,4401.493965778847,2332.9820864067437,2986.9893794287445,2000.0
2025-08-23 12:00:00+00:00,14390.406319337186,2683.0070632739657,4393.146431989542,2323.594214005173,2990.6586100685035,2000.0
2025-08-23 16:00:00+00:00,14415.093895445478,2671.4371755094385,4436.135297275847,2316.122233930453,2991.3991887297393,2000.0
2025-08-23 20:00:00+00:00,14415.817031212386,2678.9070533735385,4443.296995728191,2319.9540185841556,2973.6589635265013,2000.0
2025-08-24 00:00:00+00:00,14438.292212712193,2685.983706294007,4461.7287985247085,2326.8512309608204,2963.7284769326575,2000.0
2025-08-24 04:00:00+00:00,14427.670423685136,2676.6289081527743,4471.243493078738,2322.061500143692,2957.7365223099323,2000.0
2025-08-24 08:00:00+00:00,14335.495801130997,2673.1894696221516,4443.334344872663,2289.1081521218507,2929.8638345143318,2000.0
2025-08-24 12:00:00+00:00,14272.751072935302,2669.5138634478685,4433.091342001447,2270.1408180860235,2900.005049399963,2000.0
2025-08-24 16:00:00+00:00,14348.384942403422,2661.8306203332895,4480.31933518523,2286.234313631574,2920.000673253328,2000.0
2025-08-24 20:00:00+00:00,14353.861311618723,2619.948440996888,4494.04514577838,2312.865216974806,2927.0025078686485,2000.0
2025-08-25 00:00:00+00:00,14318.871017891366,2640.740268060746,4463.362823595322,2264.201551872785,2950.566374362513,2000.0
2025-08-25 04:00:00+00:00,14239.64422665767,2627.3205943187836,4414.117976610099,2248.68282402529,2949.5228317034994,2000.0
2025-08-25 08:00:00+00:00,13927.902554248963,2594.6228932072017,4287.093536263686,2156.1452246383756,2890.0409001397,2000.0
2025-08-25 12:00:00+00:00,13895.360823803028,2587.721911785219,4295.22631247228,2135.8367659737523,2876.5758335717774,2000.0
2025-08-25 16:00:00+00:00,13964.44468567117,2610.6564657756435,4306.897920119518,2140.051729092825,2906.8385706831837,2000.0
2025-08-25 20:00:00+00:00,13672.354212060523,2576.115028301144,4127.397931791125,2094.4534917137653,2874.3877602544894,2000.0
2025-08-26 00:00:00+00:00,13564.401171508885,2562.0578182600398,4086.1551390088475,2090.8132962927484,2825.3749179472507,2000.0
2025-08-26 04:00:00+00:00,13619.36923720908,2556.6501609139295,4110.814911645931,2108.82268416515,2843.0814804840693,2000.0
2025-08-26 08:00:00+00:00,13658.8250251503,2566.507077060106,4136.137631597377,2119.360091962832,2836.8202245299854,2000.0
2025-08-26 12:00:00+00:00,13642.400453759228,2556.5794269595717,4133.8406592124,2118.5937350320914,2833.386632555165,2000.0
2025-08-26 16:00:00+00:00,13777.25157122994,2551.688778977217,4219.547608487593,2145.7994060733786,2860.2157776917506,2000.0
2025-08-26 20:00:00+00:00,13969.165279290568,2585.4198007838672,4292.060972478349,2194.2714819427147,2897.4130240856375,2000.0
2025-08-27 00:00:00+00:00,13977.81742910336,2600.4784547050817,4295.739863208759,2174.154612510777,2907.4444986787403,2000.0
2025-08-27 04:00:00+00:00,13983.366371667933,2592.4494528530854,4298.4756880412715,2190.248108056327,2902.1931227172504,2000.0
2025-08-27 08:00:00+00:00,13904.57527918509,2576.325834099327,4276.906557109177,2165.341507807261,2886.0013801693235,2000.0
2025-08-27 12:00:00+00:00,13951.464181276264,2590.213887611425,4303.433786969817,2165.1499185745765,2892.666588120445,2000.0
2025-08-27 16:00:00+00:00,14044.521222696701,2605.9875594331,4348.915707649572,2178.3695756298494,2911.248379984179,2000.0
2025-08-27 20:00:00+00:00,13936.584464546902,2607.8650340308263,4263.124722799319,2168.2153462975384,2897.379361419218,2000.0
2025-08-28 00:00:00+00:00,13824.680828566472,2588.8164266579056,4208.044071990476,2149.056423029026,2878.7639068890644,2000.0
2025-08-28 04:00:00+00:00,13919.58552941544,2605.9877921105813,4240.640537827681,2163.4256154804098,2909.5315839967684,2000.0
2025-08-28 08:00:00+00:00,14024.183282012824,2631.91062299512,4292.18235719788,2173.9630232780914,2926.127278541733,2000.0
2025-08-28 12:00:00+00:00,14034.609801079223,2627.1423633680015,4290.286888115969,2174.154612510777,2943.025937084476,2000.0
2025-08-28 16:00:00+00:00,13912.675637594784,2621.775657258624,4205.523004738673,2157.8695277325414,2927.5074478649453,2000.0
2025-08-28 20:00:00+00:00,13812.714844309005,2603.6926614336726,4144.345106094914,2140.4349075581954,2924.242169222224,2000.0
2025-08-29 00:00:00+00:00,13949.00141866174,2619.1782785333266,4212.236513457364,2177.220040233739,2940.3665864373115,2000.0
2025-08-29 04:00:00+00:00,13900.462973690253,2599.106122919558,4192.208034734705,2169.556470926334,2939.592345109656,2000.0
2025-08-29 08:00:00+00:00,13651.654694992589,2559.9032247819205,4090.693060062093,2115.528307309129,2885.530102839446,2000.0
2025-08-29 12:00:00+00:00,13604.927654113395,2561.7513820169856,4058.432736525129,2107.864738001724,2876.8787975695554,2000.0
2025-08-29 16:00:00+00:00,13547.443982252527,2521.9035019008006,4030.0660612992847,2106.1404349075583,2889.333984144884,2000.0
2025-08-29 20:00:00+00:00,13560.144865817705,2517.84979481918,4053.119820724107,2100.009579461634,2889.1656708127853,2000.0
2025-08-30 00:00:00+00:00,13601.411848013347,2521.69804768469,4071.224818506502,2105.757256442188,2902.7317253799674,2000.0
2025-08-30 04:00:00+00:00,13603.048069630993,2523.06642395303,4064.016433623568,2119.360091962832,2896.6051200915626,2000.0
2025-08-30 08:00:00+00:00,13652.655037072942,2525.115149177095,4110.637503209693,2120.7012165916276,2896.201168094525,2000.0
2025-08-30 12:00:00+00:00,13643.567095083989,2528.739100950499,4101.0014239361335,2117.827378101351,2895.999192096006,2000.0
2025-08-30 16:00:00+00:00,13631.036165829717,2533.159275065385,4086.220500011672,2119.360091962832,2892.2962987898277,2000.0
2025-08-30 20:00:00+00:00,13601.958587871657,2532.189940677713,4066.0426247111286,2112.271290353482,2891.454732129332,2000.0
2025-08-31 00:00:00+00:00,13640.865100951814,2531.910960377468,4083.8488293377527,2123.383465849219,2901.7218453873734,2000.0
2025-08-31 04:00:00+00:00,13781.0375941622,2541.3928004235663,4190.686057097505,2143.500335281157,2905.458401359972,2000.0
2025-08-31 08:00:00+00:00,13704.68051824288,2529.396182158081,4155.876654450385,2129.131142829773,2890.2765388046387,2000.0
2025-08-31 12:00:00+00:00,13730.999173374978,2521.9858697292298,4180.284320362286,2133.5376951815306,2895.1912881019302,2000.0
2025-08-31 16:00:00+00:00,13742.695005782416,2531.9658722630875,4188.034267840052,2121.275984289683,2901.418881389595,2000.0
2025-08-31 20:00:00+00:00,13718.218677936335,2534.5558053089785,4160.694694087164,2111.8881118881122,2911.0800666520795,2000.0
2025-09-01 00:00:00+00:00,13592.370595441338,2518.649041967921,4100.777329069306,2085.831976242935,2887.1122481611765,2000.0
